Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-October-2024,101.55,102.05,98.15,99.30,100.057345971563981042,320720,2503,32090392.00,142495,44.43,3.90,-2.25
8-October-2024,98.50,100.45,96.00,99.55,98.356902211820975269,371323,3406,36522180.00,151007,40.67,4.45,1.05
7-October-2024,102.80,103.20,96.75,97.40,98.944980501202390257,468234,5729,46329404.00,245914,52.52,6.45,-5.40
4-October-2024,103.40,104.45,101.30,101.85,102.755255918743309517,321352,2845,33020607.00,144704,45.03,3.15,-1.55
3-October-2024,104.05,105.05,102.25,103.15,103.837693873146063951,129724,1787,13470241.00,64914,50.04,2.80,-0.90
1-October-2024,107.25,107.95,104.95,105.40,106.184307001880441824,126566,1148,13439323.00,59385,46.92,3.00,-1.85
30-September-2024,107.45,107.55,105.25,107.10,106.193002322693552434,155423,1632,16504835.00,75733,48.73,2.30,-0.35
27-September-2024,109.00,109.30,106.70,107.45,108.447315518237149584,180072,1022,19528325.00,83692,46.48,2.60,-1.55
26-September-2024,108.00,110.55,108.00,109.00,109.301614280944720741,230629,2077,25208122.00,161262,69.92,2.55,1.00
25-September-2024,109.80,109.80,108.35,109.05,109.013509857214890974,162622,934,17727995.00,103484,63.63,1.45,-0.75
24-September-2024,108.80,109.50,107.55,109.00,108.816904232027174353,443948,2893,48309047.00,277747,62.56,1.95,0.20
23-September-2024,105.95,109.20,104.80,108.75,107.081142648227179728,426693,3059,45690774.00,204303,47.88,4.40,2.80
20-September-2024,104.60,105.85,103.10,105.45,103.836857829189306717,478319,7326,49667142.00,232868,48.68,2.75,0.85
19-September-2024,105.85,106.60,102.60,104.65,104.276082478196415163,363587,3962,37913428.00,197696,54.37,4.00,-1.20
18-September-2024,104.00,105.80,103.55,105.20,104.363952505217161175,4847943,3082,505950493.00,4631058,95.53,2.25,1.20
17-September-2024,106.35,106.60,103.60,103.75,104.445921535201244926,511516,8288,53425760.00,325849,63.70,3.00,-2.60
16-September-2024,106.80,108.15,105.80,106.35,106.842412645259024497,100338,1023,10720354.00,47576,47.42,2.35,-0.45
13-September-2024,106.00,107.80,105.50,105.75,106.169037180436144166,263445,3257,27969702.00,121742,46.21,2.30,-0.25
12-September-2024,104.60,106.85,104.50,105.95,105.573705068095557043,107496,978,11348751.00,44344,41.25,2.35,1.35
11-September-2024,106.10,106.10,104.15,104.30,104.886178861788617886,134193,926,14074991.00,82792,61.70,1.95,-1.80
10-September-2024,105.35,106.70,105.35,106.00,106.054868502246451830,196087,2026,20795981.00,111392,56.81,1.35,0.65
