Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-June-2025,29.63,29.87,29.42,29.54,29.647856640899508081,184990,637,5484557.00,103070,55.72,0.45,-0.09
20-June-2025,29.71,30.30,29.40,29.52,29.728135214860878577,288489,994,8576240.00,118348,41.02,0.90,-0.19
19-June-2025,30.96,31.02,29.75,29.91,30.215372667038807853,82406,611,2489928.00,33857,41.09,1.27,-1.05
18-June-2025,31.72,31.72,30.86,30.97,31.108798707510469590,47041,442,1463389.00,21985,46.74,0.86,-0.75
17-June-2025,31.41,32.30,31.14,31.27,31.551413298818301799,196243,796,6191744.00,84990,43.31,1.16,-0.14
16-June-2025,31.10,31.45,30.36,31.24,30.968996505101537924,355089,1902,10996750.00,127751,35.98,1.09,0.14
13-June-2025,31.51,31.62,30.95,31.51,31.256859720901022377,216554,1019,6768798.00,68962,31.85,0.67,0.00
12-June-2025,32.31,32.63,31.80,31.93,32.286905094150673911,243652,924,7866769.00,116053,47.63,0.83,-0.38
11-June-2025,33.19,33.19,31.95,32.31,32.439247767549133631,760935,2671,24684159.00,458325,60.23,1.24,-0.88
10-June-2025,33.43,33.54,32.86,32.98,33.074792429034138138,523315,2044,17308535.00,258894,49.47,0.68,-0.45
9-June-2025,33.33,34.43,33.08,33.45,33.742235034941334064,495688,2263,16725621.00,197915,39.93,1.35,0.12
6-June-2025,32.85,33.47,32.18,32.68,32.845131890901513334,254339,1330,8353798.00,70515,27.72,1.29,-0.17
5-June-2025,33.15,33.15,32.61,32.69,32.874887618225626640,139035,629,4570760.00,55005,39.56,0.54,-0.46
4-June-2025,32.68,33.15,31.85,32.96,32.712857452855653352,188941,747,6180800.00,67238,35.59,1.30,0.28
3-June-2025,33.38,33.75,32.49,32.68,33.133510347709328692,1323433,4220,43849981.00,522755,39.50,1.26,-0.70
2-June-2025,32.94,33.38,31.95,33.13,32.927661917052140901,1538581,7212,50661875.00,774715,50.35,1.43,0.19
30-May-2025,30.96,32.33,30.35,31.99,31.608280634204266163,1267415,3280,40060809.00,646883,51.04,1.98,1.03
29-May-2025,31.22,31.23,30.65,30.79,30.869741194220391110,137864,416,4255826.00,56327,40.86,0.58,-0.43
28-May-2025,30.50,31.06,30.50,30.86,30.830132965431803304,284134,1202,8759889.00,177921,62.62,0.56,0.36
27-May-2025,30.94,30.94,30.06,30.59,30.534104653020241436,87642,712,2676070.00,49197,56.13,0.88,-0.35
26-May-2025,30.66,30.98,30.43,30.50,30.672218906946253326,229577,1278,7041636.00,110482,48.12,0.55,-0.16
23-May-2025,30.94,30.94,30.13,30.65,30.616068229054683580,362778,1161,11106836.00,161731,44.58,0.81,-0.29
