Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
13-December-2024,213.50,213.50,209.75,213.20,211.541451959354932054,89851,1189,19007211.00,21572,24.01,3.75,-0.30
12-December-2024,214.05,215.70,212.40,212.65,214.096307385229540918,144288,1635,30891528.00,52128,36.13,3.30,-1.40
11-December-2024,214.30,215.45,214.00,214.60,214.766455879313907832,241950,2874,51962744.00,111800,46.21,1.45,0.30
10-December-2024,214.00,214.75,212.55,214.35,213.793985502137505367,156023,1564,33356779.00,39248,25.16,2.20,0.35
9-December-2024,214.00,215.15,212.35,213.75,213.722575226988226718,189327,2466,40463454.00,64464,34.05,2.80,-0.25
6-December-2024,215.30,215.30,211.35,213.40,213.410356241690859266,221142,2283,47193993.00,63644,28.78,3.95,-1.90
5-December-2024,216.70,216.90,213.80,214.85,215.496827330412174324,165003,1723,35557623.00,74222,44.98,3.10,-1.85
4-December-2024,209.95,216.20,209.30,215.30,213.653344857389801210,289250,2288,61799230.00,86103,29.77,6.90,5.35
3-December-2024,211.00,212.00,209.20,209.95,210.313833405093069257,320514,2721,67408528.00,117352,36.61,2.80,-1.05
2-December-2024,210.80,210.80,206.40,209.10,208.583262940354568105,188229,1549,39261419.00,67639,35.93,4.40,-1.70
29-November-2024,211.90,211.90,208.80,210.70,210.576699256279806055,401764,2954,84602137.00,260746,64.90,3.10,-1.20
28-November-2024,212.65,212.95,210.45,211.05,211.666392079144878743,251286,1750,53188801.00,72022,28.66,2.50,-1.60
27-November-2024,213.95,214.40,210.95,212.80,212.660133575681337249,187609,1951,39896955.00,45337,24.17,3.45,-1.15
26-November-2024,213.15,213.95,210.60,213.55,212.283560395762043043,328177,3269,69666582.00,94511,28.80,3.35,0.40
25-November-2024,210.90,213.60,209.40,213.00,212.099507119386637458,529540,5970,112315173.00,126806,23.95,4.20,2.10
22-November-2024,211.25,211.90,208.45,209.25,209.741578684167645290,355942,2588,74655837.00,56917,15.99,3.45,-2.00
21-November-2024,206.70,211.35,204.00,210.80,208.531487811652103317,936140,6447,195214667.00,453670,48.46,7.35,4.10
19-November-2024,202.95,210.50,201.25,206.70,207.895758390973391991,486207,3424,101080373.00,115456,23.75,9.25,3.75
18-November-2024,196.30,200.75,194.90,200.20,198.152570821420688734,389642,7328,77208564.00,121363,31.15,5.85,3.90
14-November-2024,197.50,201.80,196.00,197.00,198.272591312439762039,451335,4452,89487360.00,191073,42.34,5.80,-0.50
13-November-2024,206.40,207.35,198.65,199.60,203.096282863117004092,302733,3355,61483947.00,107097,35.38,8.70,-6.80
12-November-2024,207.75,209.75,206.00,207.15,207.995506101722633194,599257,5636,124642763.00,333501,55.65,3.75,-0.60
11-November-2024,207.05,208.15,203.90,207.75,206.798801794654773054,753794,14375,155883696.00,158956,21.09,4.25,0.70
8-November-2024,205.00,207.90,204.80,206.75,206.315082093163642531,200443,1951,41354414.00,69782,34.81,3.10,1.75
7-November-2024,205.85,207.85,204.40,206.00,206.494967204574603880,656494,3999,135562707.00,159823,24.34,3.45,0.15
6-November-2024,206.50,206.65,202.80,204.80,204.313073377455103077,336493,3544,68749919.00,154003,45.77,3.85,-1.70
5-November-2024,204.40,205.60,200.25,204.40,202.821113050222997866,257850,2143,52297424.00,66697,25.87,5.35,0.00
4-November-2024,204.95,207.50,202.65,204.15,205.035570064006694976,998958,8229,204821923.00,347241,34.76,4.85,-0.80
1-November-2024,204.10,205.65,203.45,204.25,204.541602841224994610,176262,4774,36052912.00,101543,57.61,2.20,0.15
31-October-2024,203.75,205.75,201.15,204.10,203.504186685898673059,295341,2852,60103130.00,74768,25.32,4.60,0.35
30-October-2024,199.85,204.80,198.40,203.15,201.839934415994738732,659917,6020,133197604.00,83089,12.59,6.40,3.30
29-October-2024,193.70,201.30,192.50,200.70,198.062124697376181496,2750114,13458,544693422.00,426577,15.51,8.80,7.00
28-October-2024,185.60,190.35,182.05,184.70,186.358396171290241798,898475,10460,167438360.00,166290,18.51,8.30,-0.90
25-October-2024,190.50,190.50,182.70,186.55,185.518516639867712924,197147,1530,36574419.00,44793,22.72,7.80,-3.95
24-October-2024,189.80,190.75,186.45,188.60,188.406399843428906938,102190,975,19253250.00,54525,53.36,4.30,-1.20
23-October-2024,190.00,191.40,187.60,188.45,189.143063209152575929,212137,2748,40124242.00,70516,33.24,3.80,-1.55
22-October-2024,194.00,194.05,189.00,189.35,191.181781325224882807,315720,3513,60359912.00,138095,43.74,5.05,-4.65
21-October-2024,195.10,197.15,192.80,193.45,194.467865510177240698,448599,6055,87238090.00,49951,11.13,4.35,-1.65
18-October-2024,193.05,196.30,190.40,195.05,194.108798001761037934,222596,1780,43207842.00,63045,28.32,5.90,2.00
17-October-2024,194.05,195.05,192.45,193.55,193.693181929070724352,307433,2635,59547676.00,90035,29.29,2.60,-0.50
