Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-January-2025,53.25,53.95,52.98,53.72,53.520764581969439879,224541,1326,12017606.00,89227,39.74,0.97,0.47
31-December-2024,53.31,53.45,52.17,53.32,52.841097544186637579,94429,803,4989732.00,22142,23.45,1.28,0.01
30-December-2024,53.47,53.57,52.23,52.51,52.927225091024877825,288932,2484,15292369.00,104894,36.30,1.34,-0.96
27-December-2024,53.95,54.06,52.99,53.15,53.495496826358215275,203079,1817,10863812.00,90945,44.78,1.07,-0.80
26-December-2024,53.91,54.81,53.60,53.80,54.089774496217017791,257601,2093,13933580.00,63991,24.84,1.21,-0.11
24-December-2024,54.79,54.87,53.83,54.31,54.193789199089748570,288272,1755,15622552.00,52552,18.23,1.04,-0.48
23-December-2024,55.81,55.81,54.00,54.28,54.547617011429491307,397568,3269,21686387.00,107572,27.06,1.81,-1.53
20-December-2024,54.03,55.78,54.03,55.11,54.726472580671810716,605230,2596,33122103.00,282090,46.61,1.75,1.08
19-December-2024,53.88,55.19,53.15,54.89,54.639114093631784476,245579,1074,13418219.00,97211,39.58,2.04,1.01
18-December-2024,56.85,57.05,54.87,55.01,55.735180799962440322,681582,4000,37988096.00,274387,40.26,2.18,-1.84
17-December-2024,58.00,58.10,56.60,56.95,57.299855977541022041,328421,1814,18818476.00,139290,42.41,1.50,-1.05
16-December-2024,58.06,58.96,57.88,58.08,58.223741837646978939,176726,1017,10289649.00,32676,18.49,1.08,0.02
13-December-2024,58.86,59.21,56.48,57.74,57.599018100767946467,604339,3485,34809333.00,214275,35.46,2.73,-1.12
12-December-2024,59.48,60.05,58.10,59.44,59.079095989220038046,302784,1369,17888205.00,67757,22.38,1.95,-0.04
11-December-2024,59.02,60.13,58.77,58.92,59.350457338634899181,254516,1701,15105641.00,115192,45.26,1.36,-0.10
10-December-2024,59.60,59.70,58.69,58.94,59.071265327850796681,217904,1084,12871865.00,66754,30.63,1.01,-0.66
9-December-2024,60.01,60.28,58.84,59.27,59.710525061765503691,545612,2592,32578779.00,147716,27.07,1.44,-0.74
6-December-2024,60.74,61.89,59.08,59.98,60.503468263688067864,779785,2617,47179697.00,110546,14.18,2.81,-0.76
5-December-2024,61.37,61.37,59.61,60.11,60.231505504522824486,456352,2240,27486768.00,122223,26.78,1.76,-1.26
4-December-2024,57.49,61.51,56.92,60.97,60.337706835001567919,1859151,6655,112176908.00,436503,23.48,4.59,3.48
3-December-2024,55.59,57.17,55.59,56.70,56.621743132945653512,308502,1360,17467921.00,112210,36.37,1.58,1.11
2-December-2024,55.81,55.91,55.01,55.45,55.509494978042523587,367984,1919,20426606.00,165928,45.09,0.90,-0.36
29-November-2024,56.65,56.98,54.86,55.92,55.812358377830552572,330545,1891,18448496.00,85890,25.98,2.12,-0.73
28-November-2024,56.58,57.55,55.66,56.13,56.662462082360386705,412407,1567,23367996.00,80969,19.63,1.89,-0.45
27-November-2024,56.09,56.83,55.82,56.35,56.354075878980991206,320115,1109,18039785.00,46640,14.57,1.01,0.26
