Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-May-2025,1181.00,1181.00,1165.10,1171.20,1173.625851578594356345,104365,4244,122485462.00,75392,72.24,15.90,-9.80
7-May-2025,1152.15,1168.60,1152.15,1161.85,1161.047235784941394982,71069,1816,82514466.00,36896,51.92,16.45,9.70
6-May-2025,1176.00,1178.45,1157.25,1161.00,1166.296613629963390594,142040,7497,165660771.00,87768,61.79,21.20,-15.00
5-May-2025,1190.00,1190.00,1165.00,1173.45,1173.678841796140675331,196822,9292,231005817.00,148634,75.52,25.00,-16.55
2-May-2025,1184.95,1210.20,1180.20,1182.15,1193.544334164916751918,167151,7001,199502129.00,108305,64.79,30.00,-2.80
30-April-2025,1186.10,1193.15,1178.00,1183.90,1185.982356611471082313,104175,4618,123549712.00,59408,57.03,15.15,-2.20
29-April-2025,1203.95,1210.00,1184.85,1188.20,1194.410378446184638940,108417,4337,129494390.00,37653,34.73,25.15,-15.75
28-April-2025,1166.35,1196.00,1164.50,1192.70,1182.135704874835309617,85767,4015,101388233.00,38672,45.09,31.50,26.35
25-April-2025,1183.95,1183.95,1145.75,1165.30,1166.713316856230974429,1030521,17980,1202322574.00,725384,70.39,38.20,-18.65
24-April-2025,1206.45,1220.00,1200.00,1207.30,1210.748362291433765528,95713,3767,115884358.00,35008,36.58,20.00,0.85
23-April-2025,1224.00,1229.70,1195.60,1206.50,1205.948989960349454943,181082,7979,218375655.00,79649,43.98,34.10,-17.50
22-April-2025,1229.90,1234.80,1211.85,1217.10,1220.745818339632194716,110602,4366,135016929.00,39637,35.84,22.95,-12.80
21-April-2025,1203.95,1238.60,1199.20,1221.85,1226.245041834521227145,193620,6066,237425565.00,84595,43.69,39.40,17.90
17-April-2025,1159.80,1199.25,1153.25,1190.65,1180.087748455132832168,284005,11689,335150821.00,158017,55.64,46.00,30.85
16-April-2025,1117.20,1163.60,1112.80,1161.55,1149.272385260915467291,425291,17387,488775202.00,223321,52.51,50.80,44.35
15-April-2025,1085.15,1116.00,1083.00,1114.05,1106.913362149971809810,234124,7911,259154984.00,161666,69.05,33.00,28.90
11-April-2025,1064.85,1073.00,1057.80,1069.35,1065.754961011606350671,138631,4997,147746676.00,70907,51.15,15.20,4.50
9-April-2025,1072.40,1081.20,1058.40,1061.65,1067.706793409378960709,39450,2353,42121033.00,17888,45.34,22.80,-10.75
8-April-2025,1067.95,1084.90,1060.40,1077.50,1076.294902864009613458,199720,8157,214957618.00,44166,22.11,24.50,9.55
7-April-2025,1048.95,1068.95,1032.45,1048.95,1047.800921187308085977,95746,5124,100322747.00,41503,43.35,36.50,0.00
4-April-2025,1088.70,1101.45,1075.70,1089.50,1091.126184255789953234,107557,4625,117358259.00,68599,63.78,25.75,0.80
3-April-2025,1083.95,1092.00,1076.50,1089.75,1087.726018130158300635,51737,3000,56275681.00,25511,49.31,15.50,5.80
2-April-2025,1097.60,1097.60,1080.85,1084.85,1087.708808886172870571,55637,2190,60516855.00,29328,52.71,16.75,-12.75
1-April-2025,1095.95,1101.10,1069.95,1085.35,1085.531657580164723632,128579,6281,139576575.00,31043,24.14,31.15,-10.60
28-March-2025,1099.95,1106.80,1086.60,1101.90,1097.603856811626986371,106098,5211,116453574.00,55683,52.48,20.20,1.95
27-March-2025,1080.40,1108.40,1080.40,1098.50,1102.048401826484018264,64605,2963,71197837.00,17252,26.70,28.00,18.10
26-March-2025,1115.00,1118.50,1089.30,1095.60,1103.591999126780549036,91615,5803,101105581.00,37863,41.33,29.20,-19.40
25-March-2025,1110.00,1123.40,1096.45,1119.60,1111.198936195457981754,294979,13199,327780351.00,132040,44.76,26.95,9.60
24-March-2025,1082.95,1104.90,1073.00,1098.00,1095.328797042137066369,192301,9189,210632823.00,90970,47.31,31.90,15.05
21-March-2025,1054.05,1075.90,1050.30,1071.15,1064.600688697880518925,37462,2997,39882071.00,21673,57.85,25.60,17.10
20-March-2025,1058.95,1058.95,1046.90,1053.50,1053.633786323156948718,73438,5990,77376758.00,38825,52.87,12.05,-5.45
19-March-2025,1050.65,1058.45,1043.30,1052.20,1053.254740860616623096,96396,5670,101529544.00,45115,46.80,15.15,1.55
18-March-2025,1045.00,1054.40,1033.75,1045.60,1042.552375715464020595,120027,6755,125134434.00,44560,37.12,20.65,0.60
17-March-2025,1010.05,1039.15,1010.05,1033.95,1026.180643280536391021,41164,4684,42241700.00,13751,33.41,29.10,23.90
13-March-2025,1016.05,1016.05,1005.00,1010.15,1010.568378330686430209,39669,2756,40088237.00,18192,45.86,11.05,-5.90
12-March-2025,1026.85,1028.00,999.40,1011.00,1010.690158042349657796,435706,3194,440363766.00,376022,86.30,28.60,-15.85
11-March-2025,1025.05,1036.40,1023.45,1025.55,1026.931133042809536016,78020,4645,80121167.00,29550,37.87,12.95,0.50
10-March-2025,1044.50,1050.95,1033.60,1035.65,1041.262015277219399875,27361,3618,28489970.00,10320,37.72,17.35,-8.85
7-March-2025,1033.95,1050.40,1031.00,1037.55,1039.643474954852200361,52605,2584,54690445.00,19507,37.08,19.40,3.60
6-March-2025,1024.95,1039.50,1015.30,1033.95,1030.938300413616155360,90422,5418,93219503.00,43333,47.92,24.20,9.00
5-March-2025,1001.95,1017.45,1001.95,1015.20,1013.222836421527439968,22613,1536,22912008.00,11567,51.15,15.50,13.25
4-March-2025,1002.65,1011.20,998.85,1001.65,1002.673925037701842792,54374,4245,54519392.00,22419,41.23,12.35,-1.00
