Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-June-2025,799.35,808.00,787.75,789.65,798.372793092193109996,134804,3952,107623846.00,60759,45.07,20.25,-9.70
18-June-2025,774.00,798.80,768.90,794.65,790.273296226264347918,75098,3267,59347944.00,31119,41.44,29.90,20.65
17-June-2025,781.45,783.55,771.25,773.05,776.046917785346957857,29946,1524,23239501.00,13875,46.33,12.30,-8.40
16-June-2025,769.35,783.35,758.60,781.90,774.566959989000412484,29092,1771,22533702.00,7564,26.00,24.75,12.55
13-June-2025,768.00,772.90,757.15,768.45,765.990908194133894515,60824,2091,46590631.00,25208,41.44,15.75,0.45
12-June-2025,775.00,784.90,772.25,778.00,779.857576961735349804,128343,4028,100089261.00,79988,62.32,12.65,3.00
11-June-2025,769.95,781.45,767.30,774.35,775.157089906684795768,53689,1970,41617409.00,23033,42.90,14.15,4.40
10-June-2025,772.50,778.50,760.00,764.70,760.838146746204770689,10518732,21277,8003052561.00,9396542,89.33,18.50,-7.80
9-June-2025,755.00,782.15,750.05,771.85,757.047829485906534488,1146134,11978,867678257.00,681996,59.50,32.10,16.85
6-June-2025,717.90,755.40,712.50,749.05,741.297056954154806974,180935,6112,134126583.00,91777,50.72,42.90,31.15
5-June-2025,735.30,735.30,713.65,720.05,719.180662393162393162,28080,1260,20194593.00,8203,29.21,21.65,-15.25
4-June-2025,728.75,737.95,719.65,725.05,727.855576120173890586,116165,3748,84551343.00,67647,58.23,18.30,-3.70
3-June-2025,722.20,730.25,716.00,728.50,724.609978379913835277,126734,3693,91832721.00,48354,38.15,14.25,6.30
2-June-2025,688.20,721.25,688.20,719.00,707.615011251457761863,121762,4218,86160619.00,55190,45.33,33.05,30.80
30-May-2025,700.45,703.35,690.60,693.10,697.856025039123630672,63261,2089,44147070.00,38848,61.41,12.75,-7.35
29-May-2025,708.85,708.85,695.40,698.25,699.815592158752145502,33209,1976,23240176.00,15325,46.15,13.45,-10.60
28-May-2025,702.00,709.20,699.00,706.55,704.003333574896731647,27598,981,19429084.00,11299,40.94,10.20,4.55
27-May-2025,716.70,716.70,695.00,700.95,701.409339581741984764,48439,1918,33975567.00,21311,44.00,21.70,-15.75
26-May-2025,704.30,708.00,692.50,698.30,700.536776257533777028,35009,1027,24525092.00,16107,46.01,15.50,-6.00
23-May-2025,685.90,699.30,685.90,695.90,695.449207123688704562,40990,1624,28506463.00,12604,30.75,13.40,10.00
22-May-2025,684.05,693.00,682.90,689.10,688.089003675374987583,20134,1164,13853984.00,6687,33.21,10.10,5.05
21-May-2025,686.45,693.75,681.35,693.00,686.809937217971355699,20388,1032,14002681.00,8134,39.90,12.40,6.55
20-May-2025,687.20,695.00,684.05,686.95,689.147390538578005747,32363,1088,22302877.00,16502,50.99,10.95,-0.25
19-May-2025,692.75,692.75,683.65,687.00,686.906665588746513602,24739,1005,16993384.00,15071,60.92,9.10,-5.75
16-May-2025,690.05,692.80,682.85,685.25,685.668414832323829221,13538,706,9282579.00,5265,38.89,9.95,-4.80
15-May-2025,690.05,697.00,688.05,689.20,690.765223203292644317,28427,1217,19636383.00,14786,52.01,8.95,-0.85
14-May-2025,700.30,700.30,688.55,691.35,692.149536898715267403,20082,920,13899747.00,7331,36.51,11.75,-8.95
13-May-2025,702.60,703.40,696.00,699.55,699.383540372670807453,20608,1132,14412896.00,12721,61.73,7.40,-3.05
12-May-2025,700.55,706.60,697.05,703.55,701.293084370677731673,28920,1841,20281396.00,10452,36.14,9.55,3.00
9-May-2025,679.95,690.00,672.30,686.75,684.435486398855877829,204174,15695,139743931.00,149886,73.41,17.70,6.80
8-May-2025,688.95,710.50,687.00,689.25,702.618044896392939370,83392,2489,58592724.00,25099,30.10,23.50,0.30
7-May-2025,659.00,688.65,659.00,687.25,680.734207582516813348,74197,3347,50508436.00,40240,54.23,29.65,28.25
6-May-2025,680.00,687.95,669.20,672.15,676.406919178603860913,102411,3200,69271509.00,51630,50.41,18.75,-7.85
5-May-2025,666.50,683.65,655.00,678.15,657.775815149834660557,11805713,25967,7765512492.00,9251979,78.37,28.65,11.65
2-May-2025,680.00,688.00,674.75,677.55,680.443855467632758127,52445,1939,35685878.00,11172,21.30,13.25,-2.45
