Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-September-2024,60.23,61.10,59.31,60.04,60.182465022893496638,1193352,7108,71818865.00,361711,30.31,1.79,-0.19
25-September-2024,61.79,61.79,60.05,60.19,60.478299801938913791,959300,6183,58016833.00,493768,51.47,1.74,-1.60
24-September-2024,63.19,63.19,61.27,61.46,61.859832554334760196,1281132,5665,79250611.00,465434,36.33,1.92,-1.73
23-September-2024,58.64,63.47,58.64,63.07,61.894854961529177977,4838992,14698,299508708.00,2071061,42.80,4.83,4.43
20-September-2024,58.47,59.13,57.92,58.42,58.560778431784015109,1162748,6110,68091428.00,499033,42.92,1.21,-0.05
19-September-2024,60.08,60.39,57.40,57.99,58.512366363765014644,1165945,9107,68222201.00,520829,44.67,2.99,-2.09
18-September-2024,59.80,60.00,59.00,59.06,59.572368681340419639,303308,2070,18068776.00,144768,47.73,1.00,-0.74
17-September-2024,60.73,60.86,59.58,59.80,60.088448375550452967,662409,4892,39803129.00,419591,63.34,1.28,-0.93
16-September-2024,61.04,61.95,60.41,60.68,61.041637001390385095,804813,5298,49127103.00,395447,49.14,1.54,-0.36
13-September-2024,59.18,61.30,58.78,61.03,60.359284716299531046,1208863,6509,72966106.00,552194,45.68,2.52,1.85
12-September-2024,58.70,59.31,58.53,58.73,58.822971611956094979,351486,1879,20675451.00,142220,40.46,0.78,0.03
11-September-2024,59.70,59.95,58.36,58.53,59.204486177849313298,340468,2758,20157233.00,142540,41.87,1.59,-1.17
10-September-2024,59.49,60.10,59.25,59.70,59.713392442783517745,532233,5062,31781438.00,202146,37.98,0.85,0.21
