Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-July-2025,40.39,42.89,39.00,41.27,40.244086021505376344,5580,64,224562.00,4606,82.54,3.89,0.88
15-July-2025,38.30,40.46,38.30,38.60,38.644295302013422818,1639,27,63338.00,1568,95.67,2.16,0.30
14-July-2025,39.90,39.90,38.10,39.50,39.626865671641791044,134,13,5310.00,121,90.30,1.80,-0.40
11-July-2025,38.63,39.50,38.05,38.70,38.544776119402985074,134,6,5165.00,133,99.25,1.45,0.07
10-July-2025,39.29,40.69,38.62,38.63,38.979971387696709585,699,26,27247.00,695,99.43,2.07,-0.66
9-July-2025,41.15,41.15,38.00,39.12,38.968847352024922118,2568,46,100072.00,1804,70.25,3.15,-2.03
8-July-2025,41.47,41.47,38.37,40.35,39.729805013927576601,359,26,14263.00,337,93.87,3.10,-1.12
7-July-2025,41.89,41.89,39.55,40.39,40.111867290514674606,2351,26,94303.00,1647,70.06,2.34,-1.50
4-July-2025,41.30,41.30,39.87,40.41,40.420612813370473537,359,21,14511.00,349,97.21,1.43,-0.89
3-July-2025,41.40,41.40,39.16,41.37,41.136144578313253012,830,16,34143.00,828,99.76,2.24,-0.03
2-July-2025,39.79,42.10,37.80,40.23,39.642786069651741293,4020,34,159364.00,2229,55.45,4.30,0.44
1-July-2025,40.09,40.09,39.76,39.79,39.780952380952380952,105,10,4177.00,105,100.00,0.33,-0.30
30-June-2025,40.00,40.00,39.90,39.90,39.917177914110429447,1630,13,65065.00,1630,100.00,0.10,-0.10
27-June-2025,40.79,41.50,39.77,39.91,40.653089244851258581,4370,25,177654.00,3567,81.62,1.73,-0.88
26-June-2025,40.00,40.79,39.60,40.79,39.661194029850746268,1340,18,53146.00,1100,82.09,1.19,0.79
25-June-2025,39.52,41.05,39.50,40.87,40.069184290030211480,3310,49,132629.00,2185,66.01,1.55,1.35
24-June-2025,40.60,40.60,39.78,40.58,40.075892857142857142,224,15,8977.00,224,100.00,0.82,-0.02
23-June-2025,39.30,40.65,39.30,40.40,40.522154648132059079,3453,23,139923.00,3418,98.99,1.35,1.10
20-June-2025,39.90,40.10,39.26,39.30,39.345291479820627802,223,13,8774.00,223,100.00,0.84,-0.60
19-June-2025,40.30,40.30,39.25,39.90,39.877064803049555273,3148,31,125533.00,1703,54.10,1.05,-0.40
18-June-2025,39.75,40.56,39.11,40.30,40.001428571428571428,700,16,28001.00,624,89.14,1.45,0.55
17-June-2025,40.63,40.69,39.25,39.25,39.482973893303064699,1762,17,69569.00,1616,91.71,1.44,-1.38
16-June-2025,39.16,40.90,39.16,40.43,39.781052631578947368,4275,23,170064.00,3674,85.94,1.74,1.27
12-June-2025,41.10,41.10,39.12,40.81,40.523234761617380808,1657,22,67147.00,1304,78.70,1.98,-0.29
11-June-2025,40.23,40.98,38.90,40.80,39.890041493775933609,482,10,19227.00,447,92.74,2.08,0.57
10-June-2025,39.96,41.20,38.80,40.06,40.267878787878787878,1650,31,66442.00,989,59.94,2.40,0.10
9-June-2025,39.62,41.00,38.65,39.77,39.770043336944745395,3692,46,146831.00,3689,99.92,2.35,0.15
6-June-2025,40.99,41.19,39.51,39.62,40.262061403508771929,912,10,36719.00,525,57.57,1.68,-1.37
5-June-2025,39.18,41.19,38.25,40.99,40.886733902249806051,1289,25,52703.00,755,58.57,2.94,1.81
4-June-2025,39.36,41.24,38.00,39.61,40.250770020533880903,3896,53,156817.00,2571,65.99,3.24,0.25
3-June-2025,41.90,41.90,39.06,39.36,40.211526282457251424,1579,19,63494.00,1059,67.07,2.84,-2.54
2-June-2025,40.00,41.47,38.50,41.10,40.897435897435897435,1755,28,71775.00,1649,93.96,2.97,1.10
30-May-2025,41.38,41.98,40.00,40.72,40.145139813581890812,1502,9,60298.00,1502,100.00,1.98,-0.66
29-May-2025,41.39,41.40,39.82,40.18,40.787581699346405228,2448,48,99848.00,1460,59.64,1.58,-1.21
28-May-2025,40.02,41.90,39.56,39.75,40.891566265060240963,996,35,40728.00,871,87.45,2.34,-0.27
27-May-2025,40.67,41.02,39.60,40.02,40.224824355971896955,427,19,17176.00,249,58.31,1.42,-0.65
26-May-2025,44.70,44.70,39.00,40.67,42.181595842250076429,6542,98,275952.00,4267,65.22,5.70,-4.03
23-May-2025,38.40,39.20,37.30,38.90,38.360485268630849220,2308,39,88536.00,980,42.46,1.90,0.50
22-May-2025,39.29,39.67,36.80,37.12,38.631013745704467353,4656,53,179866.00,3801,81.64,2.87,-2.17
21-May-2025,39.06,39.06,37.55,37.75,37.989473684210526315,380,16,14436.00,332,87.37,1.51,-1.31
20-May-2025,39.60,39.69,37.49,39.06,38.234952864394488759,1379,41,52726.00,1194,86.58,2.20,-0.54
19-May-2025,41.23,41.23,37.97,39.47,39.266545784224841341,2206,44,86622.00,1363,61.79,3.26,-1.76
16-May-2025,39.38,39.50,36.55,39.15,38.943674176776429809,1154,29,44941.00,1046,90.64,2.95,-0.23
15-May-2025,37.90,39.39,37.60,39.39,38.692672413793103448,2320,23,89767.00,1732,74.66,1.79,1.49
14-May-2025,37.30,38.00,36.02,37.90,37.351103300136692052,5121,47,191275.00,3819,74.58,1.98,0.60
13-May-2025,37.15,39.99,37.00,37.29,37.904356060606060606,1056,20,40027.00,647,61.27,2.99,0.14
12-May-2025,41.95,41.95,36.11,37.12,37.053317053317053317,4914,62,182080.00,3758,76.48,5.84,-4.83
9-May-2025,37.00,37.00,33.00,35.30,36.242685025817555938,581,14,21057.00,540,92.94,4.00,-1.70
8-May-2025,35.80,37.00,35.50,35.69,36.956998683633172444,2279,21,84225.00,1715,75.25,1.50,-0.11
7-May-2025,37.90,37.90,36.49,36.50,37.220887245841035120,2164,29,80546.00,1455,67.24,1.41,-1.40
6-May-2025,36.50,39.50,36.50,36.83,37.203517587939698492,1194,25,44421.00,745,62.40,3.00,0.33
5-May-2025,38.00,38.00,37.50,38.00,37.963210702341137123,2093,26,79457.00,2093,100.00,0.50,0.00
2-May-2025,38.50,40.00,37.00,37.11,38.151995770552471583,3783,47,144329.00,3319,87.73,3.00,-1.39
30-April-2025,39.50,39.50,37.50,37.98,38.082164328657314629,499,22,19003.00,479,95.99,2.00,-1.52
29-April-2025,39.83,41.44,38.00,38.96,38.751728608470181503,4628,27,179343.00,4604,99.48,3.44,-0.87
28-April-2025,40.19,40.20,39.60,39.64,39.887550200803212851,249,10,9932.00,248,99.60,0.60,-0.55
25-April-2025,41.99,41.99,39.63,40.19,40.410185185185185185,3240,46,130929.00,1994,61.54,2.36,-1.80
24-April-2025,43.40,43.40,39.51,41.63,41.935753749013417521,6335,89,265663.00,4159,65.65,3.89,-1.77
23-April-2025,40.77,42.00,40.77,41.48,41.464122694905970421,5477,48,227099.00,2827,51.62,1.23,0.71
22-April-2025,44.00,44.00,39.81,40.57,41.347773972602739726,5840,100,241471.00,4303,73.68,4.19,-3.43
21-April-2025,40.78,40.78,38.50,39.21,39.686135093956323006,1969,16,78142.00,1779,90.35,2.28,-1.57
17-April-2025,37.60,39.80,37.60,38.99,38.282990654205607476,2675,18,102407.00,1738,64.97,2.20,1.39
