Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
11-October-2024,200.20,214.60,198.45,211.00,205.901990966807899731,8082857,48369,1664276349.00,3325546,41.14,16.15,10.80
10-October-2024,191.75,191.75,187.15,187.75,188.950106932143879843,775258,6360,146485082.00,384188,49.56,4.60,-4.00
9-October-2024,189.25,191.40,187.85,188.85,189.590699084067305667,432237,5535,81948115.00,153062,35.41,3.55,-0.40
8-October-2024,185.05,188.90,183.90,187.75,185.873672831360766560,197036,2095,36623805.00,86193,43.74,5.00,2.70
7-October-2024,190.00,192.30,182.70,184.30,186.274582191081964669,1185889,14418,220900978.00,372618,31.42,9.60,-5.70
4-October-2024,189.55,190.95,186.65,186.90,188.192412141837395889,759292,9997,142892993.00,353652,46.58,4.30,-2.65
3-October-2024,192.20,194.15,188.30,189.05,190.641652980777668927,1116722,18016,212893728.00,699289,62.62,5.85,-3.15
1-October-2024,199.45,199.45,195.00,195.40,196.453580049546878130,504169,5101,99045805.00,155948,30.93,4.45,-4.05
30-September-2024,202.95,204.35,197.75,198.60,200.214660254574540570,607602,8413,121650828.00,278068,45.76,6.60,-4.35
27-September-2024,206.85,206.85,202.20,203.25,204.746078223450616059,146171,2344,29927939.00,53495,36.60,4.65,-3.60
26-September-2024,205.00,206.00,202.30,205.30,204.163172524453592875,370191,3697,75579369.00,202637,54.74,3.70,0.30
25-September-2024,207.70,207.70,202.80,204.70,204.688992571140457852,805238,6643,164823355.00,373168,46.34,4.90,-3.00
24-September-2024,212.95,212.95,207.50,207.90,209.394019117614569448,543164,5117,113735293.00,247106,45.49,5.45,-5.05
23-September-2024,211.75,215.45,207.95,212.85,211.986924699702931932,464540,4334,98476406.00,130901,28.18,7.50,1.10
20-September-2024,211.65,212.80,208.90,209.85,211.193614250344666377,628869,6983,132813117.00,331156,52.66,3.90,-1.80
19-September-2024,214.35,215.30,205.95,211.45,210.787983748869936498,459045,4804,96761170.00,174344,37.98,9.35,-2.90
18-September-2024,208.55,214.10,207.40,213.10,212.199210044939599935,2028723,24375,430493418.00,1003938,49.49,6.70,4.55
17-September-2024,206.80,209.90,206.70,207.75,208.295278202902718859,486785,3676,101395017.00,107259,22.03,3.20,0.95
16-September-2024,207.95,209.20,204.60,205.15,206.654988215621961692,528666,4645,109251466.00,125067,23.66,4.60,-2.80
13-September-2024,199.00,207.65,197.95,207.05,204.805947470519486388,2412017,18548,493995427.00,1497090,62.07,9.70,8.05
12-September-2024,197.75,197.75,195.15,197.05,196.488716950703609204,422891,4930,83093310.00,123634,29.24,2.60,-0.70
11-September-2024,199.15,200.40,195.15,195.70,197.535270374819308996,392936,5129,77618719.00,112806,28.71,5.25,-3.45
10-September-2024,197.40,201.00,196.70,199.95,199.269678351779670030,639332,6959,127399482.00,344231,53.84,4.30,2.55
