Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-July-2025,273.85,276.15,269.40,269.80,272.571649654542533129,118249,2415,32231325.00,49921,42.22,6.75,-4.05
18-July-2025,271.70,272.60,267.50,268.15,269.897644596525032390,30101,710,8124189.00,14209,47.20,5.10,-3.55
17-July-2025,272.75,274.45,269.30,270.35,271.437760035983357697,17786,495,4827792.00,10559,59.37,5.15,-2.40
16-July-2025,272.05,276.60,271.00,273.95,273.860894020130254588,33780,672,9251021.00,17785,52.65,5.60,1.90
15-July-2025,265.05,275.00,265.05,271.55,272.018387076391667895,47479,897,12915161.00,22292,46.95,9.95,6.50
14-July-2025,267.80,271.00,265.60,269.90,268.902049886750523511,70199,948,18876655.00,45715,65.12,5.40,2.10
11-July-2025,273.00,274.20,265.70,269.35,269.379337610699439725,44264,892,11923807.00,16855,38.08,8.50,-3.65
10-July-2025,273.95,273.95,268.25,271.75,270.987549538806860028,28513,424,7726668.00,11248,39.45,5.70,-2.20
9-July-2025,270.90,274.35,268.95,271.70,272.244218636933456995,98117,1199,26711786.00,57205,58.30,5.40,0.80
8-July-2025,268.25,273.50,268.05,271.70,271.478723807358569209,79173,2205,21493785.00,46179,58.33,5.45,3.45
7-July-2025,271.60,273.15,268.00,269.60,270.498144535547178667,68177,1929,18441752.00,27108,39.76,5.15,-2.00
4-July-2025,265.20,273.65,262.25,271.60,269.425566227653960713,182303,2638,49117089.00,100184,54.95,11.40,6.40
3-July-2025,272.85,272.90,263.55,265.20,267.640244765138653084,56544,1184,15133450.00,34479,60.98,9.35,-7.65
2-July-2025,274.15,276.15,267.50,272.85,271.132260467488540960,149009,2753,40401147.00,51914,34.84,8.65,-1.30
1-July-2025,268.15,277.55,266.90,274.30,272.858393791627021883,336320,4309,91767735.00,154554,45.95,10.65,6.15
30-June-2025,260.00,268.70,258.80,267.65,265.119957669573195021,248521,3512,65887877.00,111445,44.84,9.90,7.65
27-June-2025,252.00,260.40,249.70,257.05,256.504345076599824564,196084,3315,50296398.00,95424,48.66,10.70,5.05
26-June-2025,248.15,251.00,246.35,249.80,248.862056872314931174,68434,1112,17030626.00,35293,51.57,4.65,1.65
25-June-2025,250.60,252.55,247.00,248.20,249.934652799746915533,50576,1154,12640695.00,32316,63.90,5.55,-2.40
24-June-2025,244.55,252.15,244.55,248.70,249.327715379625271887,78617,1808,19601397.00,38669,49.19,7.60,4.15
23-June-2025,247.80,249.00,244.25,245.75,245.714485769595123357,24279,608,5965702.00,12592,51.86,4.75,-2.05
20-June-2025,239.50,248.95,239.50,247.15,246.835505479951630549,52099,932,12859883.00,26503,50.87,9.45,7.65
19-June-2025,247.70,249.15,240.70,243.30,243.923835412553875412,96751,1656,23599875.00,38551,39.85,8.45,-4.40
18-June-2025,248.20,249.90,242.90,247.55,247.128214170717122310,65219,1626,16117455.00,21774,33.39,7.00,-0.65
17-June-2025,249.05,250.70,243.20,246.60,246.295432285637966343,56155,760,13830720.00,26168,46.60,7.50,-2.45
16-June-2025,245.70,253.55,245.40,248.45,249.706351560881952879,357298,4806,89219580.00,166076,46.48,8.15,2.75
13-June-2025,235.85,250.00,235.05,247.85,246.729989633269758357,174597,3873,43078316.00,82472,47.24,14.95,12.00
12-June-2025,240.80,244.90,240.00,240.75,242.546153635454757111,146034,2120,35419985.00,98891,67.72,4.90,-0.05
11-June-2025,239.60,245.00,235.20,239.70,241.120407235902540355,184856,2699,44572554.00,86893,47.01,9.80,0.10
10-June-2025,238.00,239.60,236.85,237.50,237.726149996792198627,31174,526,7410875.00,16569,53.15,2.75,-0.50
9-June-2025,238.05,241.15,234.50,237.00,237.361148570416683693,73413,1544,17425394.00,34500,46.99,6.65,-1.05
6-June-2025,231.55,238.80,230.30,238.05,234.687295553001502961,56555,1006,13272740.00,31493,55.69,8.50,6.50
5-June-2025,230.00,233.60,228.20,231.55,231.219468310017543070,66693,1529,15420720.00,32636,48.93,5.40,1.55
4-June-2025,237.40,237.50,229.10,229.60,231.976722669329730364,68092,1185,15795759.00,45222,66.41,8.40,-7.80
3-June-2025,239.90,241.60,234.55,235.60,238.178233341843247383,195850,3276,46647207.00,79108,40.39,7.05,-4.30
2-June-2025,222.20,241.50,221.75,239.70,235.049985610130468150,625440,6876,147009663.00,300049,47.97,19.75,17.50
30-May-2025,222.20,223.75,218.45,222.25,221.133292855697227281,24705,429,5463098.00,9766,39.53,5.30,0.05
29-May-2025,222.65,224.20,218.20,221.25,220.785735019697283848,72345,1128,15972744.00,32115,44.39,6.00,-1.40
28-May-2025,225.00,227.65,221.00,222.55,222.639551730759160018,57287,987,12754352.00,24479,42.73,6.65,-2.45
27-May-2025,229.25,229.25,225.50,226.65,226.333357097027161902,14027,348,3174778.00,7937,56.58,3.75,-2.60
26-May-2025,226.00,230.60,226.00,229.30,229.600177104529354133,53076,1307,12186259.00,38129,71.84,4.60,3.30
23-May-2025,220.80,226.90,220.40,226.15,224.553596879453904433,39993,781,8980572.00,26189,65.48,6.50,5.35
22-May-2025,222.25,226.00,220.55,222.10,223.219791004089050431,55025,975,12282669.00,32910,59.81,5.45,-0.15
21-May-2025,231.00,231.20,225.10,226.30,227.717625718028821928,119076,1748,27115704.00,49018,41.17,6.10,-4.70
20-May-2025,229.75,234.80,225.00,228.30,229.711830544645492315,220235,3921,50590585.00,100924,45.83,9.80,-1.45
19-May-2025,227.45,228.65,224.60,225.45,226.600249551586992123,76938,1317,17434170.00,40244,52.31,4.05,-2.00
16-May-2025,210.15,226.25,210.15,225.90,224.531205175080860638,35555,735,7983207.00,23428,65.89,16.10,15.75
15-May-2025,222.20,222.40,219.00,220.40,220.307288221331569321,25699,514,5661677.00,15610,60.74,3.40,-1.80
14-May-2025,218.80,222.90,216.70,222.15,220.926275070135391799,57389,747,12678738.00,,,6.20,3.35
13-May-2025,211.05,220.00,210.90,218.80,213.841537910470879801,619776,1756,132533853.00,577904,93.24,9.10,7.75
12-May-2025,212.75,215.95,210.15,211.30,212.471688579230193666,102909,1590,21865249.00,54510,52.97,5.80,-1.45
9-May-2025,200.20,211.40,200.20,208.95,207.161745194236168965,64818,1279,13427810.00,29599,45.66,11.20,8.75
8-May-2025,210.05,215.00,206.20,209.50,211.845677980270857716,41867,1046,8869343.00,22544,53.85,8.80,-0.55
7-May-2025,206.30,214.20,206.25,213.35,211.527039627039627039,17160,418,3629804.00,9141,53.27,7.95,7.05
6-May-2025,210.30,215.50,209.05,210.30,211.170468454434182708,53922,1431,11386734.00,25217,46.77,6.45,0.00
5-May-2025,211.65,215.00,208.00,213.30,211.257417671992174763,73608,2228,15550236.00,28596,38.85,7.00,1.65
2-May-2025,220.95,220.95,213.55,214.90,216.487637421397099713,46754,1813,10121663.00,25717,55.00,7.40,-6.05
30-April-2025,217.30,220.45,214.20,218.15,218.733895594009015559,158171,1322,34597359.00,40712,25.74,6.25,0.85
29-April-2025,217.00,221.00,216.20,218.05,218.568931819890250319,26606,557,5815245.00,8010,30.11,4.80,1.05
28-April-2025,211.95,219.15,211.95,218.25,217.453502713369511593,24324,597,5289339.00,8739,35.93,7.20,6.30
25-April-2025,221.00,221.45,212.20,215.45,216.039467945922372437,68790,1053,14861355.00,38105,55.39,9.25,-5.55
24-April-2025,223.60,223.75,219.30,222.35,222.230839649932256765,27309,531,6068902.00,9448,34.60,4.45,-1.25
23-April-2025,228.25,228.25,217.95,221.55,221.397550554411942777,57809,928,12798771.00,22195,38.39,10.30,-6.70
22-April-2025,223.90,229.00,222.95,226.10,226.920552014950404906,62607,1966,14206815.00,29531,47.17,6.05,2.20
21-April-2025,222.60,225.45,221.55,224.80,223.811033934376388596,42759,774,9569936.00,15732,36.79,3.90,2.20
17-April-2025,219.15,225.55,218.00,222.45,221.954405143201968156,86172,1740,19126255.00,44468,51.60,7.55,3.30
16-April-2025,212.00,221.40,210.30,218.65,215.834818851868688674,195779,2221,42255925.00,119084,60.83,11.10,6.65
15-April-2025,209.40,214.00,206.90,211.35,211.413435206484828568,36516,579,7719973.00,15884,43.50,7.10,1.95
