Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10-December-2024,116.95,117.05,115.40,116.75,116.251905587972454397,19023,306,2211460.00,10235,53.80,1.65,-0.20
9-December-2024,117.10,117.35,115.55,116.05,116.218028083949871659,46361,924,5387984.00,29424,63.47,1.80,-1.05
6-December-2024,117.90,118.20,116.30,116.65,117.061477651270322676,40226,1098,4708915.00,26747,66.49,1.90,-1.25
5-December-2024,120.00,120.00,116.60,117.35,117.965327626838583850,36917,546,4354926.00,22316,60.45,3.40,-2.65
4-December-2024,117.90,118.25,114.50,117.70,116.729143622285614484,68708,989,8020226.00,41895,60.98,3.75,-0.20
3-December-2024,117.00,118.45,114.70,116.35,117.393118031526336024,114444,1504,13434938.00,60715,53.05,3.75,-0.65
2-December-2024,112.05,117.80,112.00,116.95,116.045622119815668202,54250,1038,6295475.00,36215,66.76,5.80,4.90
29-November-2024,113.85,115.20,110.65,114.75,114.131051085295258910,126279,2130,14412355.00,89573,70.93,4.55,0.90
28-November-2024,107.85,116.85,106.95,110.55,112.293711917700345707,179053,3115,20106526.00,67752,37.84,9.90,2.70
27-November-2024,113.65,113.80,105.10,106.95,109.966320499231103053,1322674,24358,145449593.00,888275,67.16,8.70,-6.70
26-November-2024,94.15,95.40,94.15,94.85,94.865893745557924662,22512,1204,2135621.00,15422,68.51,1.25,0.70
25-November-2024,96.80,96.80,93.60,94.15,94.567551099540242618,18053,1077,1707228.00,12169,67.41,3.20,-2.65
22-November-2024,97.35,97.35,93.05,93.90,93.982624481327800829,46272,1494,4348764.00,37200,80.39,4.30,-3.45
21-November-2024,97.50,97.50,93.10,94.20,94.484402360723782346,30838,933,2913710.00,25032,81.17,4.40,-3.30
19-November-2024,97.35,99.65,97.05,97.50,98.890257782158236239,85227,1754,8428120.00,25252,29.63,2.60,0.15
18-November-2024,100.00,100.00,97.45,97.80,97.998030067392431311,28935,1090,2835573.00,18887,65.27,2.55,-2.20
14-November-2024,100.00,100.50,99.00,99.05,99.368483765266607089,13428,455,1334320.00,9092,67.71,1.50,-0.95
13-November-2024,102.90,102.90,98.05,99.75,99.809971575411295185,69658,1298,6952563.00,51449,73.86,4.85,-3.15
12-November-2024,103.25,104.40,100.60,101.10,102.379825431966816805,39297,1355,4023220.00,23540,59.90,3.80,-2.15
11-November-2024,109.95,109.95,102.15,104.15,103.781026267270071594,41763,499,4334207.00,26923,64.47,7.80,-5.80
8-November-2024,107.00,107.00,102.50,102.95,103.113345205951628655,17407,277,1794894.00,12996,74.66,4.50,-4.05
7-November-2024,106.85,106.85,103.30,103.60,104.233856165526447522,23972,397,2498694.00,20240,84.43,3.55,-3.25
6-November-2024,104.85,105.10,103.65,104.75,104.358359106821194303,29423,698,3070536.00,16698,56.75,1.45,-0.10
5-November-2024,104.20,104.20,102.60,103.50,103.346581945661700262,22820,585,2358369.00,12602,55.22,1.60,-0.70
4-November-2024,108.05,108.05,101.80,103.25,103.723143425431772977,101558,1980,10533915.00,61337,60.40,6.25,-4.80
1-November-2024,107.90,108.95,107.05,107.60,107.859647737145565121,25322,921,2731222.00,18660,73.69,1.90,-0.30
31-October-2024,102.35,104.95,102.35,104.20,103.705481472740146329,33896,182,3515201.00,28133,83.00,2.60,1.85
30-October-2024,104.50,104.70,102.50,102.85,103.473893219591116340,20397,437,2110557.00,13940,68.34,2.20,-1.65
29-October-2024,102.05,104.70,101.60,103.50,102.461763211382113821,15744,336,1613158.00,9032,57.37,3.10,1.45
