Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
11-October-2024,154.65,155.20,153.00,153.85,153.697149965710275753,62701,1493,9636965.00,35775,57.06,2.20,-0.80
10-October-2024,154.95,156.85,153.75,154.15,154.855544881710275656,61417,1445,9510763.00,36303,59.11,3.10,-0.80
9-October-2024,158.45,158.95,154.00,154.30,156.243679992916279275,22587,566,3529076.00,8591,38.04,4.95,-4.15
8-October-2024,153.00,158.85,152.15,157.30,156.711879116966352145,44936,925,7042005.00,28416,63.24,6.70,4.30
7-October-2024,158.05,160.65,152.50,153.50,154.823884837321842439,147131,3543,22779393.00,74262,50.47,8.15,-4.55
4-October-2024,160.70,161.80,157.90,158.45,160.023477883439213984,50686,827,8110950.00,19256,37.99,3.90,-2.25
3-October-2024,161.00,163.90,159.35,161.00,161.318600484771841079,142335,3377,22961283.00,55006,38.65,4.55,0.00
1-October-2024,164.00,165.50,162.70,164.05,164.323461635996780488,90697,1263,14903645.00,35904,39.59,2.80,0.05
30-September-2024,162.15,165.85,162.15,163.90,164.203410334184286133,112423,2056,18460240.00,44723,39.78,3.70,1.75
27-September-2024,166.00,167.65,163.45,163.90,165.296970874864647249,72034,1527,11907002.00,42511,59.02,4.20,-2.10
26-September-2024,166.95,167.75,164.95,165.95,166.004453897160015013,39965,716,6634368.00,12768,31.95,2.80,-1.00
25-September-2024,168.55,168.80,166.20,166.95,167.395137827309038907,40558,726,6789212.00,10621,26.19,2.60,-1.60
24-September-2024,170.35,170.65,166.25,166.90,167.891520170468303549,61947,1555,10400376.00,34865,56.28,4.40,-3.45
23-September-2024,168.55,171.30,167.60,170.05,169.907060114309042661,156768,2080,26635990.00,89952,57.38,3.70,1.50
20-September-2024,168.15,168.30,165.75,167.85,167.423581199413073318,21127,560,3537158.00,6873,32.53,2.55,-0.30
19-September-2024,168.55,170.25,163.10,167.50,165.406763069313732225,58228,1033,9631305.00,26383,45.31,7.15,-1.05
18-September-2024,169.55,170.75,167.40,168.05,169.221415216453329498,69530,1602,11765965.00,43861,63.08,3.35,-1.50
17-September-2024,169.75,171.35,168.45,170.50,170.334190123040620259,47464,817,8084742.00,9362,19.72,2.90,0.75
16-September-2024,172.75,172.75,168.50,169.25,170.242303783848406957,33458,755,5695967.00,13829,41.33,4.25,-3.50
13-September-2024,165.90,172.20,165.80,171.05,170.447043432757718472,210210,3202,35829673.00,121109,57.61,6.40,5.15
12-September-2024,165.50,167.50,164.15,165.70,165.903572896745250138,55949,1018,9282139.00,14972,26.76,3.35,0.20
11-September-2024,169.00,169.25,163.30,163.85,165.733317958179581795,91056,1920,15091013.00,46327,50.88,5.95,-5.15
10-September-2024,168.50,169.05,167.15,168.20,168.115619460311207405,20308,509,3414092.00,7805,38.43,1.90,-0.30
