Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-March-2025,770.30,775.95,761.80,763.35,768.981950282387947595,346155,12988,266186947.00,149040,43.06,14.15,-6.95
25-March-2025,784.40,786.00,769.65,773.05,777.774712425022441251,841085,20967,654174644.00,433804,51.58,16.35,-11.35
24-March-2025,758.50,783.15,755.05,781.40,772.607875022283286882,459986,10625,355388806.00,246498,53.59,28.10,22.90
21-March-2025,749.15,755.40,747.20,753.00,751.876294506879529461,285630,6175,214758426.00,142439,49.87,8.20,3.85
20-March-2025,749.95,752.80,744.20,749.20,747.945898651111921254,150865,6407,112838858.00,47468,31.46,8.60,-0.75
19-March-2025,739.90,749.00,739.25,745.05,744.894919781518072701,408821,11929,304528686.00,219016,53.57,9.75,5.15
18-March-2025,727.00,738.50,723.00,737.05,731.241539330302979475,178857,6902,130787668.00,72781,40.69,15.50,10.05
17-March-2025,729.00,730.95,722.10,722.70,724.523101884846922528,197841,5362,143340375.00,72948,36.87,8.85,-6.30
13-March-2025,726.90,731.45,724.35,727.75,729.010281833971947525,229142,4994,167046874.00,145171,63.35,7.10,0.85
12-March-2025,729.95,736.50,719.20,722.90,726.746929290693814318,198814,7998,144487464.00,74282,37.36,17.30,-7.05
11-March-2025,724.90,733.90,722.50,729.95,729.479434501302411562,285624,6589,208356834.00,151993,53.21,11.40,5.05
10-March-2025,732.95,738.45,727.05,728.35,732.713071423306552664,339175,10815,248517956.00,131439,38.75,11.40,-4.60
7-March-2025,732.95,734.90,727.95,732.75,732.170566844326004885,288192,5921,211005700.00,192757,66.88,6.95,-0.20
6-March-2025,737.95,737.95,727.10,731.95,731.321349593647653793,321519,7977,235133709.00,161596,50.26,10.85,-6.00
5-March-2025,718.85,731.00,717.80,730.25,724.677069542746575691,628448,16598,455421855.00,290075,46.16,13.20,11.40
4-March-2025,693.40,718.15,692.15,716.15,712.926950481395408228,587355,12750,418741209.00,215375,36.67,26.00,22.75
3-March-2025,692.25,696.85,679.65,695.15,688.333157752159648436,398676,13985,274421910.00,155461,38.99,17.20,2.90
28-February-2025,701.80,701.80,682.85,688.25,691.112995482404879758,953162,31506,658742645.00,462281,48.50,18.95,-13.55
27-February-2025,716.90,716.90,701.00,703.95,707.994784045390652266,624622,22768,442229118.00,364250,58.32,15.90,-12.95
25-February-2025,719.00,719.00,709.95,711.00,713.707003787065503898,875612,35546,624930417.00,377370,43.10,9.05,-8.00
24-February-2025,712.65,719.80,710.90,716.40,716.886894802488477860,525944,15345,377042361.00,396294,75.35,8.90,3.75
21-February-2025,729.20,732.00,720.00,721.55,725.784388336862681218,460425,18281,334169277.00,362368,78.70,12.00,-7.65
20-February-2025,727.80,731.80,723.05,729.65,729.808874329745544437,279931,7810,204296128.00,192559,68.79,8.75,1.85
19-February-2025,722.80,734.75,722.10,726.80,729.020091983252862305,174597,5354,127284721.00,53380,30.57,12.65,4.00
18-February-2025,727.95,727.95,717.45,725.75,723.848832133548310586,396321,11687,286876493.00,151025,38.11,10.50,-2.20
17-February-2025,721.85,728.95,711.40,728.05,721.897269868153699073,751026,14493,542163619.00,504735,67.21,17.55,6.20
14-February-2025,729.45,732.70,716.15,722.00,725.378125177939618318,895669,21916,649698700.00,444512,49.63,16.55,-7.45
13-February-2025,735.00,737.30,726.05,727.30,732.763362434884865541,605466,17467,443663302.00,308723,50.99,11.25,-7.70
12-February-2025,732.95,738.30,717.25,733.25,728.691684601483822340,550605,13666,401221285.00,218292,39.65,21.05,0.30
11-February-2025,738.15,740.00,726.90,731.00,730.876286962731641187,826170,33357,603828062.00,398188,48.20,13.10,-7.15
10-February-2025,740.55,744.05,733.60,736.85,737.234853647116149638,788061,40576,580986036.00,498745,63.29,10.45,-3.70
7-February-2025,761.80,761.80,732.05,737.05,741.249126187786563891,1805880,71770,1338606972.00,908925,50.33,29.75,-24.75
6-February-2025,769.65,770.95,750.00,752.35,759.805649263682871470,1384322,56848,1051815676.00,653782,47.23,20.95,-17.30
5-February-2025,780.80,781.60,764.65,766.10,772.881825392822591368,654303,26860,505698897.00,376961,57.61,16.95,-14.70
4-February-2025,766.30,780.85,766.00,779.20,775.141677325732607938,749753,22993,581164798.00,300902,40.13,14.85,12.90
3-February-2025,763.65,763.65,753.45,761.00,758.796106408932218519,427934,16645,324714653.00,211313,49.38,10.20,-2.65
1-February-2025,777.35,778.60,752.25,766.10,767.192786879437335849,451566,14593,346438178.00,120635,26.71,26.35,-11.25
31-January-2025,765.00,777.75,759.35,773.10,769.833248610336205649,241965,6357,186272702.00,72399,29.92,18.40,8.10
30-January-2025,759.40,764.85,754.70,762.20,760.832794933493210344,618809,18300,470810181.00,364803,58.95,10.15,2.80
29-January-2025,752.50,760.25,749.80,758.70,757.110844318771210649,379821,15164,287566598.00,212946,56.06,10.45,6.20
28-January-2025,756.20,759.60,745.65,751.65,751.881821914254264995,794022,21312,597010708.00,249052,31.37,13.95,-4.55
27-January-2025,740.00,755.30,736.00,749.20,748.354162715109850053,775011,16726,579982708.00,323827,41.78,19.30,9.20
24-January-2025,747.20,753.75,738.85,744.35,746.543738114939316599,458033,12267,341941668.00,202283,44.16,14.90,-2.85
23-January-2025,751.95,755.80,743.30,745.95,748.805167354229575128,235130,7304,176066559.00,65737,27.96,12.50,-6.00
22-January-2025,762.85,762.85,738.30,753.25,749.545391102553538546,237866,7041,178291364.00,72003,30.27,24.55,-9.60
21-January-2025,784.95,785.30,756.25,759.00,766.639027894295302013,953600,26618,731066977.00,273826,28.71,29.05,-25.95
20-January-2025,765.05,784.95,765.05,779.05,777.566796572489416461,559123,20799,434755480.00,273319,48.88,19.90,14.00
17-January-2025,766.90,767.85,759.45,764.10,763.270922783411989155,497950,11638,380070756.00,244235,49.05,8.40,-2.80
16-January-2025,761.65,776.55,760.05,766.40,769.104902483776606658,511761,13145,393597894.00,193121,37.74,16.50,4.75
15-January-2025,753.70,758.85,750.35,754.00,754.773783259891379641,171791,5550,129663343.00,59536,34.66,8.50,0.30
14-January-2025,730.60,756.90,730.60,748.10,747.876771340127866853,687121,18837,513881835.00,167123,24.32,26.30,17.50
13-January-2025,742.95,743.85,722.50,729.60,734.571236366663891432,300275,10747,220573378.00,94071,31.33,21.35,-13.35
10-January-2025,760.35,760.80,742.00,743.15,748.933329226002922072,454472,12990,340369228.00,216854,47.72,18.80,-17.20
9-January-2025,771.95,771.95,726.90,760.35,761.471461285190616747,803943,19933,612179651.00,312750,38.90,45.05,-11.60
8-January-2025,781.00,782.50,760.10,771.20,767.429548475325076362,1224097,24887,939408208.00,805023,65.76,22.40,-9.80
7-January-2025,778.05,783.75,775.10,779.00,778.299254543099333329,563547,16967,438608210.00,273945,48.61,8.65,0.95
6-January-2025,798.00,798.00,773.30,776.75,781.634563309412389811,624836,26119,488393414.00,276105,44.19,24.70,-21.25
3-January-2025,801.90,809.70,792.25,793.50,798.491795160150426362,387698,10853,309573672.00,116051,29.93,17.45,-8.40
2-January-2025,795.00,802.40,786.30,801.05,792.159563180948820894,711599,19910,563699953.00,424683,59.68,16.10,6.05
1-January-2025,796.85,798.50,789.60,793.35,793.259890290452235900,356031,9367,282425112.00,188190,52.86,8.90,-3.50
31-December-2024,788.75,798.95,787.00,795.05,794.056311261547140540,283620,9823,225210251.00,77291,27.25,11.95,6.30
30-December-2024,802.70,808.00,785.20,788.30,797.255741728253281664,686161,15828,547045797.00,326907,47.64,22.80,-14.40
27-December-2024,817.25,818.75,797.25,799.55,808.354204773441968858,1061163,18999,857795573.00,719987,67.85,21.50,-17.70
26-December-2024,813.00,822.95,808.00,811.65,814.379273548122306587,194920,6197,158738808.00,60239,30.90,14.95,-1.35
24-December-2024,825.00,825.55,809.20,811.85,813.334867242693656056,431577,9545,351016622.00,281914,65.32,16.35,-13.15
23-December-2024,818.35,823.90,812.40,820.95,819.310975718003614427,281649,8990,230758117.00,82355,29.24,11.50,2.60
20-December-2024,833.80,836.40,810.00,812.50,820.413887286016541642,467910,17789,383879862.00,137791,29.45,26.40,-21.30
19-December-2024,822.05,837.90,820.10,832.80,828.020198490128885911,309033,11443,255885566.00,81996,26.53,17.80,10.75
18-December-2024,850.20,850.80,836.70,839.05,841.662258953168044077,172425,5296,145123615.00,42979,24.93,14.10,-11.15
17-December-2024,859.75,862.95,847.15,850.20,854.252668939885223382,143409,5531,122507521.00,43771,30.52,15.80,-9.55
16-December-2024,859.00,866.20,857.80,860.70,861.220787443953286820,252691,12682,217622742.00,102829,40.69,8.40,1.70
13-December-2024,853.70,863.00,835.00,861.70,852.341567762735985803,455324,13867,388091572.00,138736,30.47,28.00,8.00
12-December-2024,862.50,864.20,851.25,853.75,855.179374451849327694,179011,4293,153086515.00,44801,25.03,12.95,-8.75
11-December-2024,865.75,869.75,860.80,861.55,865.196428206005221168,342069,10381,295956877.00,146452,42.81,8.95,-4.20
10-December-2024,862.00,868.85,858.50,867.60,863.334877614845377546,197287,5367,170324748.00,62860,31.86,10.35,5.60
9-December-2024,862.95,866.80,856.75,857.85,862.705568727713946117,646144,14598,557432027.00,386195,59.77,10.05,-5.10
6-December-2024,866.95,875.50,856.85,864.00,866.317267921728646944,431320,10450,373659964.00,56361,13.07,18.65,-2.95
5-December-2024,861.65,871.00,855.65,864.85,863.994316325347555255,379508,8129,327892755.00,103772,27.34,15.35,3.20
4-December-2024,854.40,863.80,850.25,859.45,857.357134448192033528,679548,22294,582615326.00,425005,62.54,13.55,5.05
3-December-2024,836.45,856.60,836.45,853.95,851.873193246690149398,370485,8402,315606240.00,120570,32.54,20.15,17.50
2-December-2024,836.20,842.00,832.80,836.20,835.422563082877423230,526054,12432,439477381.00,313888,59.67,9.20,0.00
29-November-2024,842.00,843.85,831.50,839.00,837.955412566737281144,757635,17097,634864349.00,432517,57.09,12.35,-3.00
28-November-2024,834.95,845.70,830.35,838.75,838.151476245277764771,811586,18542,680232004.00,459202,56.58,15.35,3.80
27-November-2024,839.30,842.15,832.00,834.20,836.504231972116900649,502957,9674,420725659.00,319334,63.49,10.15,-5.10
26-November-2024,844.75,846.70,835.20,839.35,840.052299469293230535,448647,12469,376886944.00,235981,52.60,11.50,-5.40
25-November-2024,826.25,849.30,825.95,844.75,843.975307447760388860,1612713,42556,1361089950.00,861881,53.44,23.35,18.50
22-November-2024,785.65,819.75,784.30,816.05,808.351406060898348728,1534393,39353,1240328739.00,606152,39.50,35.45,30.40
21-November-2024,800.00,800.00,761.65,780.85,775.285989311995463132,804079,23532,623391183.00,232823,28.96,38.35,-19.15
19-November-2024,817.55,820.10,800.10,802.00,810.538769183337900794,467072,14838,378579964.00,206310,44.17,20.00,-15.55
18-November-2024,810.05,816.65,799.20,813.70,809.052019979471699706,378989,16716,306621816.00,71164,18.78,17.45,3.65
14-November-2024,809.95,817.85,801.10,804.05,807.575772588561984021,720597,25657,581936679.00,275108,38.18,16.75,-5.90
13-November-2024,822.50,831.65,804.45,808.35,817.837880234620106397,454522,13049,371725309.00,91417,20.11,27.20,-14.15
12-November-2024,851.00,853.00,824.10,826.40,836.059608163824512880,467134,19845,390551869.00,179856,38.50,28.90,-24.60
11-November-2024,847.00,853.65,841.45,847.80,848.448395016437853625,1417460,36908,1202641662.00,379130,26.75,12.20,0.80
8-November-2024,860.00,863.65,834.30,843.25,848.088764069311010387,1106664,24446,938549304.00,180833,16.34,29.35,-16.75
7-November-2024,860.05,862.45,846.70,859.25,855.335436450756940388,494821,10464,423237936.00,133802,27.04,15.75,-0.80
